price,bedrooms,bathrooms,size_sqft,location,age
200000,3,2,1200,urban,10
350000,4,3,2000,urban,5
150000,2,1,900,rural,20
500000,5,4,3000,urban,2
275000,3,2,1500,suburban,8
320000,4,3,1800,suburban,6
180000,2,2,1100,rural,15
450000,5,4,2500,urban,3
230000,3,2,1300,suburban,12
400000,4,3,2200,urban,4
210000,3,2,1250,suburban,9
360000,4,3,2100,urban,5
160000,2,1,950,rural,18
520000,5,4,3100,urban,2
290000,3,2,1550,suburban,7
330000,4,3,1850,suburban,6
190000,2,2,1150,rural,14
470000,5,4,2600,urban,3
240000,3,2,1350,suburban,11
410000,4,3,2250,urban,4
215000,3,2,1300,suburban,9
370000,4,3,2050,urban,5
165000,2,1,980,rural,16
530000,5,4,3200,urban,2
300000,3,2,1600,suburban,7
340000,4,3,1900,suburban,6
200000,2,2,1200,rural,13
480000,5,4,2700,urban,3
250000,3,2,1450,suburban,11
420000,4,3,2300,urban,4
220000,3,2,1350,suburban,10
380000,4,3,2200,urban,5
170000,2,1,1050,rural,15
540000,5,4,3300,urban,2
305000,3,2,1650,suburban,7
345000,4,3,1950,suburban,6
205000,2,2,1250,rural,12
490000,5,4,2800,urban,3
255000,3,2,1500,suburban,10
430000,4,3,2400,urban,4
225000,3,2,1400,suburban,9
390000,4,3,2150,urban,5
175000,2,1,1000,rural,14
550000,5,4,3400,urban,2
310000,3,2,1700,suburban,7
350000,4,3,2000,urban,6
210000,2,2,1300,rural,11
500000,5,4,2900,urban,3
260000,3,2,1550,suburban,10
440000,4,3,2500,urban,4
205000,3,2,1280,suburban,9
365000,4,3,2100,urban,5
160000,2,1,950,rural,17
520000,5,4,3100,urban,2
285000,3,2,1500,suburban,8
325000,4,3,1800,suburban,6
185000,2,2,1100,rural,14
460000,5,4,2550,urban,3
235000,3,2,1350,suburban,11
405000,4,3,2250,urban,4
215000,3,2,1300,suburban,9
375000,4,3,2050,urban,5
170000,2,1,980,rural,16
535000,5,4,3200,urban,2
295000,3,2,1600,suburban,7
335000,4,3,1900,suburban,6
195000,2,2,1200,rural,13
485000,5,4,2700,urban,3
245000,3,2,1450,suburban,11
415000,4,3,2300,urban,4
225000,3,2,1350,suburban,10
385000,4,3,2200,urban,5
175000,2,1,1050,rural,15
545000,5,4,3300,urban,2
300000,3,2,1650,suburban,7
340000,4,3,1950,suburban,6
205000,2,2,1250,rural,12
495000,5,4,2800,urban,3
255000,3,2,1500,suburban,10
435000,4,3,2400,urban,4
225000,3,2,1400,suburban,9
395000,4,3,2150,urban,5
180000,2,1,1000,rural,14
555000,5,4,3400,urban,2
315000,3,2,1700,suburban,7
355000,4,3,2000,urban,6
215000,2,2,1300,rural,11
505000,5,4,2900,urban,3
265000,3,2,1550,suburban,10
445000,4,3,2500,urban,4
